instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
GBP_USD,2026-03-11 02:00:00+00:00,2026-03-12 02:00:00+00:00,SHORT,1.34464,1.33706,1.34202,450542,1180.4202,2668.0534,MAX_BARS,592878.161
DE30_EUR,2026-03-11 03:00:00+00:00,2026-03-11 08:00:00+00:00,SHORT,23990.2,23603.2,23933.28294,2,1185.7563,661.5385,EXIT_MODEL,593539.6995
USD_JPY,2026-03-11 04:00:00+00:00,2026-03-11 17:00:00+00:00,LONG,158.107,158.846,158.42986,744092,1187.0794,2704.4865,EXIT_MODEL,596244.186
NAS100_USD,2026-03-11 09:00:00+00:00,2026-03-11 20:00:00+00:00,LONG,24882.8,24930.8,24753.60151,2,1192.4884,75.0,EOD,596319.186
SPX500_USD,2026-03-11 10:00:00+00:00,2026-03-11 20:00:00+00:00,SHORT,6795.6,6766.6,6827.13145,5,1192.6384,113.2812,EOD,596432.4672
USD_CHF,2026-03-11 15:00:00+00:00,2026-03-12 08:00:00+00:00,SHORT,0.78056,0.7824,0.7824,647724,1192.8649,-1190.0604,SL,595242.4068
AUD_USD,2026-03-12 01:00:00+00:00,2026-03-12 13:00:00+00:00,SHORT,0.71506,0.71326,0.71326,661380,1190.4848,930.0656,TRAIL_SL,596172.4724
DE30_EUR,2026-03-12 03:00:00+00:00,2026-03-12 09:00:00+00:00,LONG,23284.2,23626.2,23292.7995,2,1192.3449,584.6154,EXIT_MODEL,596757.0878
GBP_USD,2026-03-12 07:00:00+00:00,2026-03-13 07:00:00+00:00,SHORT,1.33926,1.328,1.33259,178938,1193.5142,1574.0952,MAX_BARS,598331.183
USD_CHF,2026-03-12 09:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,0.78045,0.78554,0.78232,639271,1196.6624,3236.1192,EXIT_MODEL,601567.3022
EUR_USD,2026-03-12 09:00:00+00:00,2026-03-13 04:00:00+00:00,SHORT,1.15596,1.15033,1.15467,932662,1203.1346,4102.2555,EXIT_MODEL,605669.5577
NAS100_USD,2026-03-12 09:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,24900.0,24541.6,24811.54665,2,1211.3391,560.0,EXIT_MODEL,606229.5577
USD_JPY,2026-03-12 10:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,158.721,159.404,159.01855,827850,1212.4591,2771.17,EXIT_MODEL,609000.7277
SPX500_USD,2026-03-12 11:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,6738.8,6673.3,6735.32389,5,1218.0015,255.8594,EXIT_MODEL,609256.5871
AUD_USD,2026-03-13 00:00:00+00:00,2026-03-13 12:00:00+00:00,SHORT,0.70844,0.70562,0.70562,432097,1218.5132,951.9637,TRAIL_SL,610208.5508
USD_JPY,2026-03-13 00:00:00+00:00,2026-03-13 04:00:00+00:00,LONG,159.097,159.508,159.13477,6580112,1220.4171,13245.9365,EXIT_MODEL,623454.4873
USD_CHF,2026-03-13 00:00:00+00:00,2026-03-13 15:00:00+00:00,LONG,0.7851,0.78978,0.78669,788084,1246.909,3648.3984,EXIT_MODEL,627102.8857
DE30_EUR,2026-03-13 05:00:00+00:00,2026-03-13 13:00:00+00:00,SHORT,23606.2,23744.16183,23744.16183,2,1254.2058,-235.8322,SL,626867.0535
