instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
NAS100_USD,2026-02-17 12:00:00+00:00,2026-02-17 15:00:00+00:00,LONG,24525.0,24406.6821,24406.6821,10,959.7605,-924.3586,SL,478955.9053
USD_CHF,2026-02-18 00:00:00+00:00,2026-02-18 20:00:00+00:00,LONG,0.7702,0.77308,0.77054,2777539,957.9118,8083.85,EXIT_MODEL,487039.7553
USD_JPY,2026-02-18 00:00:00+00:00,2026-02-18 14:00:00+00:00,LONG,153.232,153.96636,153.96636,260163,974.0795,969.4351,TRAIL_SL,488009.1904
DE30_EUR,2026-02-18 05:00:00+00:00,2026-02-18 10:00:00+00:00,LONG,25081.6,25255.6,25117.32345,32,976.0184,4758.9744,EXIT_MODEL,492768.1648
GBP_USD,2026-02-18 06:00:00+00:00,2026-02-18 18:00:00+00:00,SHORT,1.35642,1.35139,1.3545,513300,985.5363,2017.1086,EXIT_MODEL,494785.2734
AUD_USD,2026-02-18 06:00:00+00:00,2026-02-18 19:00:00+00:00,SHORT,0.7071,0.7038,0.70572,717080,989.5705,1848.7219,EXIT_MODEL,496633.9953
EUR_USD,2026-02-18 09:00:00+00:00,2026-02-18 18:00:00+00:00,SHORT,1.18361,1.17906,1.18159,491717,993.268,1747.9003,EXIT_MODEL,498381.8956
NAS100_USD,2026-02-18 11:00:00+00:00,2026-02-18 14:00:00+00:00,LONG,24842.6,24732.38503,24732.38503,12,996.7638,-996.7638,SL,497385.1318
SPX500_USD,2026-02-18 13:00:00+00:00,2026-02-18 20:00:00+00:00,LONG,6861.8,6883.4,6836.79367,51,994.7703,860.625,EOD,498245.7568
USD_CHF,2026-02-19 01:00:00+00:00,2026-02-19 12:00:00+00:00,LONG,0.77218,0.7751,0.7727,1894082,996.4915,5574.6027,EXIT_MODEL,503820.3595
DE30_EUR,2026-02-19 04:00:00+00:00,2026-02-19 12:00:00+00:00,SHORT,25241.3,25062.0,25201.7013,30,1007.6407,4597.4359,EXIT_MODEL,508417.7954
USD_JPY,2026-02-19 05:00:00+00:00,2026-02-19 08:00:00+00:00,SHORT,155.305,154.816,155.27924,7846939,1016.8356,19363.4761,EXIT_MODEL,527781.2715
NAS100_USD,2026-02-19 06:00:00+00:00,2026-02-19 17:00:00+00:00,SHORT,24963.2,24728.0,24950.71001,108,1055.5625,19845.0,EXIT_MODEL,547626.2715
GBP_USD,2026-02-19 06:00:00+00:00,2026-02-19 14:00:00+00:00,SHORT,1.35,1.34454,1.34773,482490,1095.2525,2058.1214,EXIT_MODEL,549684.3929
AUD_USD,2026-02-19 06:00:00+00:00,2026-02-19 14:00:00+00:00,SHORT,0.70671,0.70353,0.70581,1221521,1099.3688,3034.7162,EXIT_MODEL,552719.1091
SPX500_USD,2026-02-19 06:00:00+00:00,2026-02-19 17:00:00+00:00,SHORT,6893.6,6844.9,6889.759,368,1105.4382,14001.25,EXIT_MODEL,566720.3591
EUR_USD,2026-02-19 07:00:00+00:00,2026-02-19 14:00:00+00:00,SHORT,1.18006,1.17519,1.17785,512869,1133.4407,1951.3063,EXIT_MODEL,568671.6654
GBP_USD,2026-02-20 01:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,1.3447,1.35007,1.34604,848764,1137.3433,3560.8302,EXIT_MODEL,572232.4956
AUD_USD,2026-02-20 02:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,0.70218,0.70574,0.70574,321479,1144.465,894.1135,TRAIL_SL,573126.6091
DE30_EUR,2026-02-20 06:00:00+00:00,2026-02-20 08:00:00+00:00,LONG,25091.6,25025.21818,25025.21818,20,1146.2532,-1134.732,SL,571991.8771
USD_JPY,2026-02-20 07:00:00+00:00,2026-02-20 15:00:00+00:00,SHORT,155.499,155.34503,155.34503,1478840,1143.9838,1145.1173,TRAIL_SL,573136.9944
EUR_USD,2026-02-20 07:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,1.17514,1.1759,1.1759,1508255,1146.274,895.5264,TRAIL_SL,574032.5208
USD_CHF,2026-02-20 07:00:00+00:00,2026-02-20 20:00:00+00:00,SHORT,0.77626,0.77512,0.77739,1009497,1148.065,1159.9278,FRIDAY_CLOSE,575192.4486
NAS100_USD,2026-02-20 13:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,24717.0,24857.53908,24857.53908,10,1150.3849,1097.9616,TRAIL_SL,576290.4102
SPX500_USD,2026-02-20 13:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,6849.8,6864.71838,6864.71838,99,1152.5808,1153.8435,TRAIL_SL,577444.2537
GBP_USD,2026-02-22 22:00:00+00:00,2026-02-23 22:00:00+00:00,LONG,1.34936,1.34912,1.34635,383684,1154.8885,-71.9407,MAX_BARS,577372.313
EUR_USD,2026-02-22 22:00:00+00:00,2026-02-23 22:00:00+00:00,LONG,1.17946,1.17874,1.17719,508698,1154.7446,-286.1426,MAX_BARS,577086.1704
AUD_USD,2026-02-22 22:00:00+00:00,2026-02-22 23:00:00+00:00,LONG,0.70813,0.70817,0.70817,28854309,1154.1723,901.6972,TRAIL_SL,577987.8676
USD_JPY,2026-02-22 22:00:00+00:00,2026-02-22 23:00:00+00:00,SHORT,154.931,154.85706,154.85706,3100399,1155.9757,1156.5277,TRAIL_SL,579144.3953
USD_CHF,2026-02-23 02:00:00+00:00,2026-02-23 11:00:00+00:00,LONG,0.77148,0.77624,0.77223,1525072,1158.2888,7306.1959,EXIT_MODEL,586450.5912
DE30_EUR,2026-02-23 04:00:00+00:00,2026-02-23 09:00:00+00:00,SHORT,25096.5,25180.06856,25180.06856,16,1172.9012,-1142.8179,SL,585307.7733
NAS100_USD,2026-02-23 09:00:00+00:00,2026-02-23 19:00:00+00:00,SHORT,24932.6,24649.0,24891.42484,36,1170.6155,7976.25,EXIT_MODEL,593284.0233
SPX500_USD,2026-02-23 13:00:00+00:00,2026-02-23 14:00:00+00:00,SHORT,6888.4,6912.23222,6912.23222,64,1186.568,-1186.568,SL,592097.4553
USD_JPY,2026-02-24 00:00:00+00:00,2026-02-24 07:00:00+00:00,LONG,154.866,155.66736,155.66736,292928,1184.1949,1178.0969,TRAIL_SL,593275.5522
AUD_USD,2026-02-24 00:00:00+00:00,2026-02-24 13:00:00+00:00,SHORT,0.70632,0.70346,0.7057,1913792,1186.5511,4276.129,EXIT_MODEL,597551.6812
USD_CHF,2026-02-24 03:00:00+00:00,2026-02-25 02:00:00+00:00,SHORT,0.77596,0.77277,0.7757,4565427,1195.1034,14723.5272,EXIT_MODEL,612275.2084
DE30_EUR,2026-02-24 04:00:00+00:00,2026-02-24 08:00:00+00:00,SHORT,25054.4,24914.8,25048.23304,232,1224.5504,27681.3675,EXIT_MODEL,639956.5759
GBP_USD,2026-02-24 04:00:00+00:00,2026-02-24 16:00:00+00:00,LONG,1.34828,1.35297,1.34929,1267241,1279.9132,4643.2502,EXIT_MODEL,644599.8261
NAS100_USD,2026-02-24 10:00:00+00:00,2026-02-24 14:00:00+00:00,LONG,24799.0,24703.19898,24703.19898,17,1289.1997,-1272.3573,SL,643327.4688
SPX500_USD,2026-02-24 11:00:00+00:00,2026-02-24 14:00:00+00:00,LONG,6854.8,6835.26811,6835.26811,84,1286.6549,-1281.7803,SL,642045.6885
AUD_USD,2026-02-25 00:00:00+00:00,2026-02-25 09:00:00+00:00,LONG,0.70768,0.70919,0.70919,850392,1284.0914,1003.1968,TRAIL_SL,643048.8853
USD_JPY,2026-02-25 02:00:00+00:00,2026-02-25 09:00:00+00:00,LONG,155.464,156.559,156.08227,413938,1286.0978,2261.8375,EXIT_MODEL,645310.7228
DE30_EUR,2026-02-25 03:00:00+00:00,2026-02-25 15:00:00+00:00,LONG,25051.9,25148.0,24976.33411,20,1290.6214,1642.735,EOD,646953.4578
NAS100_USD,2026-02-25 05:00:00+00:00,2026-02-25 14:00:00+00:00,LONG,25000.0,25096.54804,25096.54804,17,1293.9069,1282.2787,TRAIL_SL,648235.7365
USD_CHF,2026-02-25 05:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,0.77222,0.77547,0.77304,1562788,1296.4715,5116.918,EXIT_MODEL,653352.6545
GBP_USD,2026-02-25 08:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,1.35168,1.34959,1.34959,625218,1306.7053,-1020.8638,SL,652331.7907
EUR_USD,2026-02-25 09:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,1.1788,1.17736,1.17736,906016,1304.6636,-1019.268,SL,651312.5227
SPX500_USD,2026-02-25 10:00:00+00:00,2026-02-25 19:00:00+00:00,LONG,6903.0,6950.8,6914.32945,147,1302.625,5489.5313,EXIT_MODEL,656802.054
GBP_USD,2026-02-26 01:00:00+00:00,2026-02-26 13:00:00+00:00,SHORT,1.35735,1.35564,1.35564,768190,1313.6041,1026.2538,TRAIL_SL,657828.3078
AUD_USD,2026-02-26 01:00:00+00:00,2026-02-26 15:00:00+00:00,SHORT,0.71314,0.70994,0.71185,1019889,1315.6566,2549.7225,EXIT_MODEL,660378.0303
USD_CHF,2026-02-26 01:00:00+00:00,2026-02-26 11:00:00+00:00,LONG,0.77118,0.77521,0.77257,937937,1320.7561,3809.3369,EXIT_MODEL,664187.3672
DE30_EUR,2026-02-26 04:00:00+00:00,2026-02-26 11:00:00+00:00,LONG,25145.0,25290.0,25192.15931,33,1328.3747,4089.7436,EXIT_MODEL,668277.1108
EUR_USD,2026-02-26 06:00:00+00:00,2026-02-26 17:00:00+00:00,SHORT,1.18189,1.17762,1.18035,867892,1336.5542,2895.2335,EXIT_MODEL,671172.3443
NAS100_USD,2026-02-26 09:00:00+00:00,2026-02-26 14:00:00+00:00,SHORT,25339.4,25317.76346,25317.76346,79,1342.3447,1335.3802,TRAIL_SL,672507.7245
USD_JPY,2026-02-26 10:00:00+00:00,2026-02-26 17:00:00+00:00,LONG,155.959,156.393,155.96387,55133901,1345.0154,119531.1702,EXIT_MODEL,792038.8947
SPX500_USD,2026-02-26 11:00:00+00:00,2026-02-26 15:00:00+00:00,SHORT,6948.4,6926.19434,6926.19434,91,1584.0778,1578.6836,TRAIL_SL,793617.5783
GBP_USD,2026-02-27 04:00:00+00:00,2026-02-27 13:00:00+00:00,SHORT,1.34961,1.34448,1.34855,1497392,1587.2352,6001.2664,EXIT_MODEL,799618.8447
USD_JPY,2026-02-27 04:00:00+00:00,2026-02-27 08:00:00+00:00,LONG,155.59,156.138,155.69616,3000155,1599.2377,8226.3213,EXIT_MODEL,807845.166
AUD_USD,2026-02-27 05:00:00+00:00,2026-02-27 13:00:00+00:00,SHORT,0.7126,0.70981,0.71206,2992019,1615.6903,6521.6664,EXIT_MODEL,814366.8324
USD_CHF,2026-02-27 05:00:00+00:00,2026-02-27 14:00:00+00:00,SHORT,0.77294,0.76878,0.77125,953497,1628.7337,4030.8869,EXIT_MODEL,818397.7193
DE30_EUR,2026-02-27 06:00:00+00:00,2026-02-27 13:00:00+00:00,LONG,25273.6,25200.52986,25200.52986,26,1636.7954,-1623.7809,SL,816773.9384
EUR_USD,2026-02-27 09:00:00+00:00,2026-02-27 20:00:00+00:00,LONG,1.17952,1.18162,1.17775,922908,1633.5479,1514.1459,FRIDAY_CLOSE,818288.0843
SPX500_USD,2026-02-27 14:00:00+00:00,2026-02-27 20:00:00+00:00,LONG,6844.9,6879.8,6820.11169,85,1636.5762,2317.5781,EOD,820605.6624
USD_CHF,2026-03-01 22:00:00+00:00,2026-03-02 07:00:00+00:00,LONG,0.76743,0.77272,0.76957,753355,1641.2113,4029.2408,EXIT_MODEL,824634.9032
USD_JPY,2026-03-01 22:00:00+00:00,2026-03-01 23:00:00+00:00,LONG,156.142,156.2214,156.2214,4151461,1649.2698,1648.4317,TRAIL_SL,826283.3349
GBP_USD,2026-03-01 22:00:00+00:00,2026-03-02 06:00:00+00:00,LONG,1.34166,1.33812,1.33812,466827,1652.5667,-1291.0684,SL,824992.2665
AUD_USD,2026-03-01 22:00:00+00:00,2026-03-02 03:00:00+00:00,LONG,0.7053,0.71098,0.70775,673463,1649.9845,2988.4921,EXIT_MODEL,827980.7586
USD_JPY,2026-03-02 03:00:00+00:00,2026-03-02 12:00:00+00:00,LONG,156.32,157.382,156.87635,595562,1655.9615,3139.6878,EXIT_MODEL,831120.4464
AUD_USD,2026-03-02 03:00:00+00:00,2026-03-02 10:00:00+00:00,SHORT,0.71098,0.70949,0.70949,1115598,1662.2409,1298.6258,TRAIL_SL,832419.0722
DE30_EUR,2026-03-02 04:00:00+00:00,2026-03-02 12:00:00+00:00,SHORT,24922.0,24686.0,24893.17098,68,1664.8381,13716.2393,EXIT_MODEL,846135.3115
NAS100_USD,2026-03-02 12:00:00+00:00,2026-03-02 17:00:00+00:00,LONG,24592.6,25029.0,24737.94556,15,1692.2706,5114.0625,EXIT_MODEL,851249.374
GBP_USD,2026-03-03 00:00:00+00:00,2026-03-03 09:00:00+00:00,SHORT,1.3412,1.32979,1.33633,349589,1702.4987,3116.2582,EXIT_MODEL,854365.6322
USD_CHF,2026-03-03 00:00:00+00:00,2026-03-03 09:00:00+00:00,LONG,0.77922,0.78586,0.78131,815450,1708.7313,5382.825,EXIT_MODEL,859748.4572
USD_JPY,2026-03-03 01:00:00+00:00,2026-03-03 10:00:00+00:00,LONG,157.292,157.838,157.33527,8000758,1719.4969,21622.3174,EXIT_MODEL,881370.7746
AUD_USD,2026-03-03 02:00:00+00:00,2026-03-03 10:00:00+00:00,SHORT,0.71044,0.70236,0.70614,409940,1762.7415,2587.7462,EXIT_MODEL,883958.5208
DE30_EUR,2026-03-03 03:00:00+00:00,2026-03-03 08:00:00+00:00,SHORT,24504.6,24128.55062,24128.55062,6,1767.917,1928.4584,TRAIL_SL,885886.9792
EUR_USD,2026-03-03 06:00:00+00:00,2026-03-03 10:00:00+00:00,SHORT,1.16692,1.1592,1.1643,676250,1771.774,4078.6328,EXIT_MODEL,889965.612
NAS100_USD,2026-03-03 13:00:00+00:00,2026-03-03 20:00:00+00:00,LONG,24458.6,24730.2,24293.01328,14,1779.9312,2970.625,EOD,892936.237
SPX500_USD,2026-03-03 15:00:00+00:00,2026-03-03 18:00:00+00:00,LONG,6733.4,6830.4,6747.01226,168,1785.8725,12731.25,EXIT_MODEL,905667.487
AUD_USD,2026-03-04 01:00:00+00:00,2026-03-04 19:00:00+00:00,LONG,0.70056,0.70827,0.70346,624598,1811.335,3762.227,EXIT_MODEL,909429.714
EUR_USD,2026-03-04 04:00:00+00:00,2026-03-05 04:00:00+00:00,LONG,1.1593,1.16085,1.1563,606286,1818.8594,734.1745,MAX_BARS,910163.8885
GBP_USD,2026-03-04 04:00:00+00:00,2026-03-05 00:00:00+00:00,LONG,1.33126,1.33844,1.33195,2638156,1820.3278,14798.4063,EXIT_MODEL,924962.2948
NAS100_USD,2026-03-04 04:00:00+00:00,2026-03-04 15:00:00+00:00,LONG,24560.8,25100.4,24731.33855,14,1849.9246,5901.875,EXIT_MODEL,930864.1698
DE30_EUR,2026-03-04 04:00:00+00:00,2026-03-04 10:00:00+00:00,LONG,23798.2,24166.2,23837.80877,55,1861.7283,17299.1453,EXIT_MODEL,948163.3151
USD_CHF,2026-03-04 08:00:00+00:00,2026-03-05 08:00:00+00:00,SHORT,0.78223,0.78114,0.78456,814895,1896.3266,888.3606,MAX_BARS,949051.6757
SPX500_USD,2026-03-04 12:00:00+00:00,2026-03-04 20:00:00+00:00,LONG,6822.0,6868.4,6782.54364,62,1898.1034,2247.5,EOD,951299.1757
GBP_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,1.33844,1.33705,1.33705,1368776,1902.5984,1486.4052,TRAIL_SL,952785.5809
USD_JPY,2026-03-05 00:00:00+00:00,2026-03-05 13:00:00+00:00,LONG,156.572,157.764,157.29864,525569,1905.5712,3102.3309,EXIT_MODEL,955887.9118
AUD_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,0.70844,0.70657,0.70657,1022340,1911.7758,1493.5748,TRAIL_SL,957381.4866
DE30_EUR,2026-03-05 04:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,24153.7,24315.78603,24315.78603,14,1914.763,-1914.763,SL,955466.7236
USD_CHF,2026-03-05 09:00:00+00:00,2026-03-05 19:00:00+00:00,LONG,0.77896,0.78354,0.77948,3664100,1910.9334,16732.5316,EXIT_MODEL,972199.2552
EUR_USD,2026-03-05 09:00:00+00:00,2026-03-06 09:00:00+00:00,SHORT,1.16226,1.15744,1.16521,659118,1944.3985,2481.9912,MAX_BARS,974681.2464
NAS100_USD,2026-03-05 09:00:00+00:00,2026-03-05 20:00:00+00:00,SHORT,25087.0,25022.1,25241.77251,16,1949.3625,811.25,EOD,975492.4964
SPX500_USD,2026-03-05 10:00:00+00:00,2026-03-05 17:00:00+00:00,SHORT,6864.4,6780.5,6846.58388,140,1950.985,9176.5625,EXIT_MODEL,984669.0589
USD_JPY,2026-03-06 00:00:00+00:00,2026-03-06 11:00:00+00:00,LONG,157.468,157.954,157.48838,19476835,1969.3381,46818.1293,EXIT_MODEL,1031487.1882
DE30_EUR,2026-03-06 04:00:00+00:00,2026-03-06 11:00:00+00:00,SHORT,23945.1,23557.1,23835.38806,22,2062.9744,7295.7265,EXIT_MODEL,1038782.9147
NAS100_USD,2026-03-06 06:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,25076.2,24615.8,24895.98006,15,2077.5658,5395.3125,EXIT_MODEL,1044178.2272
SPX500_USD,2026-03-06 07:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,6841.4,6739.2,6799.04085,63,2088.3565,5030.1562,EXIT_MODEL,1049208.3834
GBP_USD,2026-03-06 09:00:00+00:00,2026-03-06 16:00:00+00:00,LONG,1.3324,1.33978,1.3346,953826,2098.4168,5499.403,EXIT_MODEL,1054707.7864
USD_CHF,2026-03-06 09:00:00+00:00,2026-03-06 17:00:00+00:00,SHORT,0.78206,0.77754,0.7811,2199586,2109.4156,9989.5672,EXIT_MODEL,1064697.3536
USD_JPY,2026-03-08 21:00:00+00:00,2026-03-08 22:00:00+00:00,SHORT,158.096,158.43455,158.43455,1272812,2129.3947,-2124.8448,SL,1062572.5088
AUD_USD,2026-03-08 21:00:00+00:00,2026-03-09 21:00:00+00:00,LONG,0.6986,0.7079,0.70359,425881,2125.145,3094.2916,MAX_BARS,1065666.8004
GBP_USD,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,LONG,1.33426,1.32988,1.32988,486606,2131.3336,-1665.1049,SL,1064001.6955
USD_CHF,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,SHORT,0.77942,0.78181,0.78181,888292,2128.0034,-2121.4972,SL,1061880.1983
GBP_USD,2026-03-09 01:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,1.32858,1.34294,1.33608,283168,2123.7604,3176.791,EXIT_MODEL,1065056.9893
USD_CHF,2026-03-09 01:00:00+00:00,2026-03-09 20:00:00+00:00,SHORT,0.78248,0.77729,0.78181,3184280,2130.114,16610.6091,EXIT_MODEL,1081667.5984
USD_JPY,2026-03-09 02:00:00+00:00,2026-03-09 15:00:00+00:00,SHORT,158.71,158.085,158.5533,2804588,2163.3352,8662.6039,EXIT_MODEL,1090330.2023
EUR_USD,2026-03-09 08:00:00+00:00,2026-03-09 20:00:00+00:00,LONG,1.15348,1.16372,1.15615,816727,2180.6604,6533.816,EXIT_MODEL,1096864.0183
NAS100_USD,2026-03-09 10:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,24343.0,24971.3,24582.48823,12,2193.728,5890.3125,EXIT_MODEL,1102754.3308
SPX500_USD,2026-03-09 11:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,6662.4,6797.8,6708.51525,61,2205.5087,6452.6563,EXIT_MODEL,1109206.9871
DE30_EUR,2026-03-09 11:00:00+00:00,2026-03-09 15:00:00+00:00,LONG,23208.0,23416.7,22951.87376,10,2218.414,1783.7607,EOD,1110990.7478
AUD_USD,2026-03-10 00:00:00+00:00,2026-03-10 17:00:00+00:00,LONG,0.70699,0.71559,0.71173,468772,2221.9815,3149.5619,EXIT_MODEL,1114140.3097
GBP_USD,2026-03-10 02:00:00+00:00,2026-03-11 02:00:00+00:00,LONG,1.34215,1.34464,1.33843,599000,2228.2806,1165.2422,MAX_BARS,1115305.5519
DE30_EUR,2026-03-10 03:00:00+00:00,2026-03-10 10:00:00+00:00,LONG,23529.7,24002.7,23576.8996,55,2230.6111,22235.0427,EXIT_MODEL,1137540.5946
EUR_USD,2026-03-10 03:00:00+00:00,2026-03-11 03:00:00+00:00,LONG,1.16096,1.16304,1.15776,710963,2275.0812,1155.3149,MAX_BARS,1138695.9095
USD_JPY,2026-03-10 07:00:00+00:00,2026-03-10 19:00:00+00:00,LONG,157.302,158.034,157.52136,2090377,2277.3918,7564.4124,EXIT_MODEL,1146260.3219
USD_CHF,2026-03-10 07:00:00+00:00,2026-03-11 07:00:00+00:00,LONG,0.77562,0.7778,0.77379,1243716,2292.5206,2723.3271,MAX_BARS,1148983.649
NAS100_USD,2026-03-10 11:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,24950.6,24988.6,24784.58516,18,2297.9673,534.375,EOD,1149518.024
SPX500_USD,2026-03-10 12:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,6781.2,6792.4,6742.28214,76,2299.036,665.0,EOD,1150183.024
AUD_USD,2026-03-11 00:00:00+00:00,2026-03-11 04:00:00+00:00,LONG,0.71301,0.7182,0.71475,1322049,2300.366,5360.4956,EXIT_MODEL,1155543.5196
GBP_USD,2026-03-11 02:00:00+00:00,2026-03-12 02:00:00+00:00,SHORT,1.34464,1.33706,1.34202,882094,2311.087,5223.6504,MAX_BARS,1160767.17
DE30_EUR,2026-03-11 03:00:00+00:00,2026-03-11 08:00:00+00:00,SHORT,23990.2,23603.2,23933.28294,48,2321.5343,15876.9231,EXIT_MODEL,1176644.0931
USD_JPY,2026-03-11 04:00:00+00:00,2026-03-11 17:00:00+00:00,LONG,158.107,158.846,158.42986,1475102,2353.2882,5361.425,EXIT_MODEL,1182005.5181
NAS100_USD,2026-03-11 09:00:00+00:00,2026-03-11 20:00:00+00:00,LONG,24882.8,24930.8,24753.60151,23,2364.011,862.5,EOD,1182868.0181
SPX500_USD,2026-03-11 10:00:00+00:00,2026-03-11 20:00:00+00:00,SHORT,6795.6,6766.6,6827.13145,96,2365.736,2175.0,EOD,1185043.0181
USD_CHF,2026-03-11 15:00:00+00:00,2026-03-12 08:00:00+00:00,SHORT,0.78056,0.7824,0.7824,1286953,2370.086,-2364.513,SL,1182678.5051
AUD_USD,2026-03-12 01:00:00+00:00,2026-03-12 13:00:00+00:00,SHORT,0.71506,0.71326,0.71326,1314087,2365.357,1847.9348,TRAIL_SL,1184526.4399
DE30_EUR,2026-03-12 03:00:00+00:00,2026-03-12 09:00:00+00:00,LONG,23284.2,23626.2,23292.7995,322,2369.0529,94123.0769,EXIT_MODEL,1278649.5168
GBP_USD,2026-03-12 07:00:00+00:00,2026-03-13 07:00:00+00:00,SHORT,1.33926,1.328,1.33259,383403,2557.299,3372.7483,MAX_BARS,1282022.2651
USD_CHF,2026-03-12 09:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,0.78045,0.78554,0.78232,1369743,2564.0445,6933.9163,EXIT_MODEL,1288956.1814
EUR_USD,2026-03-12 09:00:00+00:00,2026-03-13 04:00:00+00:00,SHORT,1.15596,1.15033,1.15467,1998382,2577.9124,8789.7583,EXIT_MODEL,1297745.9397
NAS100_USD,2026-03-12 09:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,24900.0,24541.6,24811.54665,38,2595.4919,10640.0,EXIT_MODEL,1308385.9397
